"","Tweet","Time Stamp","Twitter Handle","Latitude","Longitude","Topic"
"997","Every critique of Hillary Clinton is somehow mysoginist/ sexist.  @chrislhayes piling it on tonight with his choir. #ClooneyCounterParty","Tue Apr 19 00:53:46 +0000 2016","jhm001",38.0033755,"-79.420865","feminism"
"998","LOL Ostensible-Feminist Hillary Clinton very eager to take anti-Feminist Saudi money via Clinton Foundation.","Tue Apr 19 01:57:38 +0000 2016","girlziplocked",41.1179365,"-77.604684","feminism"
"999","AMERICA THE LAND OF TOLERANCE AND DIVERSITY FOR PROGRESS  .  NEW YORK FOR HILLARY  THE STORM TO BREAK DOWN BARRIERS https://t.co/zfAQprKTXS","Tue Apr 19 02:27:08 +0000 2016","MawufemorD",51.5148305,"-0.0350195","intersectionality"
"1000","@HillaryClinton It's obvious you're desperate. When did @BernieSanders ever say he's against #abortionrights...? Anyways #FeelTheBern.","Tue Apr 19 02:50:46 +0000 2016","tf245yay",38.343445,"-122.699418","reproductive_rights"
"1001","@Alacranita @HillaryClinton @VABVOX @ShaneGeis @JeffersonObama  'suffragette' is an insult to early feminists. Correct term is suffragist'","Tue Apr 19 07:05:26 +0000 2016","JoEllenZacks",38.347486,"-81.633705","feminism"
"1002","So 'Shrillary' is sexist  while 'Shillary' is not?  Got it.  #nyprimary #feelthebern","Tue Apr 19 13:19:47 +0000 2016","Crashmodem",32.8789155,"-96.0725895","feminism"
"1003","This @smrtgrls made HERSTORY &amp; voted for our next president of the United States @HillaryClinton in the #NYPrimary!  https://t.co/v4gCAxFef6","Tue Apr 19 13:45:40 +0000 2016","AnastasiaSomoza",40.780709,"-73.9685415","professional_gap"
"1004","10 Abortion Questions Hillary Clinton Won't Answer: https://t.co/sFVMLnD556","Tue Apr 19 14:48:19 +0000 2016","jilldines",39.713563,"-104.9220935","reproductive_rights"
"1005","Hillary faces *extreme* sexism every day  with every move she makes. She's so strong; it's undeniable. But she's consistently inconsistent","Tue Apr 19 14:58:20 +0000 2016","DillonStrichman",42.8031345,"-73.938142","feminism"
"1006","NOT LIKING @HillaryClinton  DOES NOT MAKE SOEMONE RIGHT OFF THE FUCKING BAT SEXIST. Fuck you.","Tue Apr 19 15:08:21 +0000 2016","sweetasscoffee",35.3090465,"-98.716992","feminism"
"1007","Actually works as an abortion specialist for PP and is involved in fetal organ harvesting  supports trump\clinton https://t.co/hGdPjjNc4L","Tue Apr 19 16:00:38 +0000 2016","CaskieW",38.9201425,"-80.1818345","reproductive_rights"
"1008","#WomensRight #WomensHealthRights #LadyKiller #ImWithHer https://t.co/v0uUd5AAjT","Tue Apr 19 16:40:17 +0000 2016","apacheco102",29.838495,"-95.4464865","reproductive_rights"
"1009","@TheYoungTurks @HillaryClinton pretty much.  Mr. rape fantasy's boys.  Degradation of women.","Tue Apr 19 17:38:15 +0000 2016","LISABUR84130191",40.016739,"-74.9465495","violence_against_women"
"1010","I love when Hillary supporters call people sexist for saying anything bad about Hillary Gives me a chance to remind people Stein is running.","Tue Apr 19 19:41:50 +0000 2016","50th_President",32.6782075,"-83.1738665","feminism"
"1011","Bernie Slanders sounds like a jealous sexist whining about @HillaryClinton getting paid so much for her speeches. She's worth it! #NYPrimary","Tue Apr 19 22:38:00 +0000 2016","Latinatude",38.579524,"-121.2804225","feminism"
"1012","The party want @HillaryClinton the diversity of this country is who we r not a white country🙏🏼🍎🇺🇸💙 https://t.co/LpraluouYI","Wed Apr 20 01:46:43 +0000 2016","Debi129",47.273022,"-120.882482","intersectionality"
"1013","Wait all y'all third wave feminist know Hillary Clinton isn't gonna be president right....?","Wed Apr 20 01:56:51 +0000 2016","Madisynmaree15",44.5692455,"-123.2793435","feminism"
"1014","@Whitmore98 Well  Hillary is open to restrictions on abortion  so she is the one for you!","Wed Apr 20 02:10:30 +0000 2016","Hillary_RodhamC",40.0048655,"-75.117998","reproductive_rights"
"1015","Give 'em HELL  Hill!! #Hillary #ImWithHer #MakingHerstory #VoteBlueNoMatterWho #BerniesFarewellTour","Wed Apr 20 02:24:13 +0000 2016","derosajoe51",36.965671,"-86.4355085","professional_gap"
"1016","'Let's take on the challenge of systemic racism' - @HillaryClinton #NYPrimary","Wed Apr 20 02:27:47 +0000 2016","asvokos",40.780709,"-73.9685415","intersectionality"
"1017","'Nuestra diversidad es una de las cosas mas importantes que tenemos'-@HillaryClinton #NYPrimary #LatinosForHillary #ImWithHer #EstoyConElla","Wed Apr 20 02:35:12 +0000 2016","SritaMayelita",44.2782425,"-88.393439","intersectionality"
"1018","Hillary Clinton assembled a dream team of #women to campaign for her in #NewYork https://t.co/IqtMqzwGp9 via @qz #WomenInPolitics","Wed Apr 20 02:45:43 +0000 2016","RachelA_Adler",38.898603,"-77.0143985","professional_gap"
"1019","@NickyDswag don't compare justified attacks on someone who wants to punish women who have abortions to attacks calling Hillary dishonest","Wed Apr 20 02:58:15 +0000 2016","eleanorrbbkz",26.0278895,"-80.3279985","reproductive_rights"
"1020","friendly reminder: you dont have to support hillary to be a feminist","Wed Apr 20 03:30:29 +0000 2016","emilyaponi",29.6731715,"-82.3302695","feminism"
"1021","it's not your feminist 'duty' to support Hillary just because she is a woman.","Wed Apr 20 03:32:31 +0000 2016","emilyaponi",29.6731715,"-82.3302695","feminism"
"1022","@HillaryClinton no it's not  our strength is in our freedom  nothing to do with diversity. We're we weak when we were 90% white?","Wed Apr 20 03:34:16 +0000 2016","usa_atlas",36.8025415,"-76.069946","intersectionality"
"1023","Great Night to be a New Yorker! #ImWithHer #GiveEmHill #LetsMakeHERstory GO HILLARY All the way to the White House!! https://t.co/2oj0C0XsQd","Wed Apr 20 03:35:46 +0000 2016","vincentcorazza",40.780709,"-73.9685415","professional_gap"
"1024","Well  @realDonaldTrump is in the walk back his racism &amp; misogyny mode &amp; @HillaryClinton is calling for unity. Bullshit abounds ...","Wed Apr 20 05:56:54 +0000 2016","CletisStump",37.822244,"-85.7682405","men"
"1025","Hillary Clinton buher mandlig (sexistisk?) reporter ud https://t.co/kCZ91qGyWh https://t.co/PmCC0gWG4Y","Wed Apr 20 12:48:05 +0000 2016","berlingske",55.6727755,"12.5526325","feminism"
"1026","@LifeNewsHQ What is this world coming to? Need a Republican in office 2 repeal abortion. Failure 2 do so and Hillary will make things worse!","Wed Apr 20 13:53:29 +0000 2016","gregory_karris",40.8591315,"-73.117467","reproductive_rights"
"1027","As #progressive #feminist in #NYC on the day #Hillary won #NYPrimary I decided to #DATE @BernieSanders supporters ONLY Show me ur #BernDate!","Wed Apr 20 13:59:19 +0000 2016","EvangelinaCifli",40.780709,"-73.9685415","feminism"
"1028","I'm a #feminist for all women everywhere.  No more #HillaryDoctrine.  Too many dead  injured  homeless  childless women. #NotWithHer #Bernie","Wed Apr 20 14:51:33 +0000 2016","_PuppyKisses_",34.166235,"-106.026119","feminism"
"1029","@finneyk @NARAL @PPFA an how much of that money raised goes back to Hillary victory fund?","Wed Apr 20 21:16:05 +0000 2016","JFM_77002",29.838495,"-95.4464865","reproductive_rights"
"1030","@JosieNano &amp; definitely NOT #HillaryClinton or #BernieSanders !Their 1st priority is if we should allow transgender men in womens restrooms!","Wed Apr 20 21:25:49 +0000 2016","miksu2006",42.308346,"0.3142995","intersectionality"
"1031",".@hardball_chris bemoaning @BernieSanders's last chance to be POTUS? What about @HillaryClinton? She's paid her dues/deserves it!  SEXISM!!!","Wed Apr 20 23:07:33 +0000 2016","phemale61",40.655138,"-73.9487755","feminism"
"1032","@RealGM4Hillary @ShesWithUs Honestly  folks  don't Hillary's remarks about racial bias sound like she's having a stroke -- or at least a TIA","Wed Apr 20 23:21:30 +0000 2016","chtjasalo",40.655138,"-73.9487755","intersectionality"
"1033","@HillaryIn2016 because WOC of ALL ages &amp; econ classes vote for Hillary. But UC white women under 35 internalized misogyny makesfavor Sanders","Thu Apr 21 01:28:07 +0000 2016","ciardha",38.195555,"-85.7223455","men"
"1034","@broadcity Jews on a Plane was super funny. Glad you're endorsing @HillaryClinton and not the respectful JEW #StillSanders #TamponJokes","Thu Apr 21 03:19:31 +0000 2016","jmofodubs",39.264492,"-76.4885845","reproductive_rights"
"1035","will make'#HERSTORY'w/ @HillaryClinton #HillaryClinton in this 21st Century #ImWithHer because she has #gunsense . https://t.co/u2yB0bzdLv","Thu Apr 21 11:00:24 +0000 2016","jccolyer",40.780709,"-73.9685415","professional_gap"
"1036","Exclusive: ‘Hillary Clinton Took Me Through Hell ’ Rape Victim Says  https://t.co/OfEwaeR0Yj via @thedailybeast","Thu Apr 21 12:10:50 +0000 2016","momofcracker",38.7631605,"-121.3007305","violence_against_women"
"1037","Hillary Clinton's Limited Feminism: Why Electing a Woman President Is Not Enough https://t.co/QVbWGM8s9K via @HuffPostWomen","Thu Apr 21 12:54:54 +0000 2016","peterkimnyc",40.780709,"-73.9685415","feminism"
"1038","@seanhannity wonder if Hillary uses a transgender public restroom?","Thu Apr 21 16:01:45 +0000 2016","DCGoheen",37.822244,"-85.7682405","intersectionality"
"1039","@HillaryClinton #Rape &amp; #SexualViolence?","Thu Apr 21 17:35:24 +0000 2016","PRIDESolidarity",50.840332,"-0.130356","violence_against_women"
"1040","'@HillaryClinton defiende un tipo de feminismo neoliberal  solo para mujeres privilegiadas' https://t.co/h6J2lwk8IA @aguzmanbas en @ctxt_es","Thu Apr 21 19:01:58 +0000 2016","ecanrog",41.392657,"2.1412275","feminism"
"1041","Time to #CorrectTheRecord on @HillaryClinton scumbag @davidbrockdc who lied about Anita Hill to aid Clarence Thomas. How feminist is that?","Thu Apr 21 21:09:58 +0000 2016","TertleKatie",42.7391215,"-73.763825","feminism"
"1042","Every1 entitled2 Defense;RapeShieldLaws try2 Protect Victims;Howeva  it Tends to Show She committed to Hillary 1st https://t.co/24ngo0GeIJ","Thu Apr 21 22:22:41 +0000 2016","Chris_Kruger54",42.36878,"-87.883226","violence_against_women"
"1043","@niki_m_517 But they're the kind of white primaries Bernie wins  unlike truly diverse states like NY  OH  FL  SC  TX  which Hillary wins.","Thu Apr 21 22:47:45 +0000 2016","ezrateach",41.298394,"-72.9291585","intersectionality"
"1044","Sexism: ✅ limits how Hillary can speak  behave in public &amp; dress ✅ dismisses her experience https://t.co/fGyPCqd21i","Fri Apr 22 03:15:22 +0000 2016","GoddessKerriLyn",41.6989405,"-71.43667","feminism"
"1045","Sexism: ✅ rejects Hillary's pragmatism as less significant than idealism https://t.co/fGyPCqd21i","Fri Apr 22 03:19:36 +0000 2016","GoddessKerriLyn",41.768938,"-71.463968","feminism"
"1046","@Familylawcourts @bouchard @FiercelyFreeOne  Hillary isn't supporting #ERA #FullAbortionRights #FighttFor15 #SocSecExpansion #FreeCollege","Fri Apr 22 05:43:31 +0000 2016","BoonieKane",45.00118,"-86.2705395","reproductive_rights"
"1047","@HillaryClinton So will you accept GMO and pesticites and hormone regulations as the EU has under TTIP?","Fri Apr 22 13:46:22 +0000 2016","roadtotom",52.354728,"4.9040535","reproductive_rights"
"1048","@politico @HillaryClinton correct  we need to tell the story and dismantle racism in America.","Fri Apr 22 20:27:44 +0000 2016","Vonnie932",39.154153,"-76.7046315","intersectionality"
"1049","Black Sheriff Says Hillary Clinton Should Return Margaret Sanger Award  Denounce Her Racism: https://t.co/SQtUzXG0Bd","Sat Apr 23 15:13:14 +0000 2016","Christianlord12",30.3233455,"-97.754724","intersectionality"
"1050","Just to stir up some shite  b/c fuqq misogyny. #glovesoff #imwithher https://t.co/FUgvmTkiIe","Sat Apr 23 15:55:27 +0000 2016","PattyChocMilk",34.0207895,"-118.4119065","men"
"1051","#DavidBrock runs #Trolls for #HillaryClinton @HollyBlomberg @WarWomensRights @mangeloz @vickijee @IanMolony @tates5a https://t.co/wolJ2kttbm","Sat Apr 23 16:04:08 +0000 2016","MikeHersh",39.05898,"-77.0661695","men"
"1052","I genuinely do not understand how any #feminist could say #ImWithHer... https://t.co/TJX2NjVRfL","Sat Apr 23 16:24:42 +0000 2016","trekkerteach12",33.8648365,"-118.3972225","feminism"
"1053","The Clinton Machine can scrape #bernie off our walls but not off our hearts #bernieorbust… https://t.co/wn9ItB0GM0","Sat Apr 23 16:32:27 +0000 2016","MadrasTamil",41.8335845,"-87.732013","violence_against_women"
"1054","@HillaryClinton has no problem with women being murdered or raped because they can't defend themselves!!  https://t.co/fpjZhGDtoS","Sat Apr 23 17:04:27 +0000 2016","fyrescu324",36.3460975,"-92.3740955","violence_against_women"
"1055","@CassandraRules @highwired2 @GloBurrage @thiasandernista @DebraMessing saying white feminism erases other WOC who do support Hillary","Sat Apr 23 23:15:17 +0000 2016","boldandworthy",41.8335845,"-87.732013","feminism"
"1056","No outrage in USA over hillaryclinton free pass jail card outrage over transgender bathroom dogwalking in SF yet none over killer hillary","Sun Apr 24 02:13:52 +0000 2016","beyer_linda",26.63648,"-81.986834","intersectionality"
"1057","@AlGiordano @sleavitt1 @ElizLanders @BernieSanders @rosariodawson what kind feminist fronts 1 woman 2 throw another under bus? #ImWithHer","Sun Apr 24 02:16:43 +0000 2016","alaskawater",61.2350425,"-149.7587945","feminism"
"1058","@HillaryClinton IF YOU were Christian U would know  Abortion is murder. If U expect real Christians to change their views their not gonna","Sun Apr 24 06:47:08 +0000 2016","Dianecg4",38.502147,"-117.0226945","reproductive_rights"
"1059","@HillaryClinton You're only pandering to the abortion crowd for votes and the fact PP lined your filthy pockets with blood &amp; bribe money","Sun Apr 24 06:48:08 +0000 2016","Dianecg4",38.502147,"-117.0226945","reproductive_rights"
"1060","Actually you dummy  Trump's positions on gun control  abortion  single payer  higher taxes are identical to Hillary https://t.co/pnVXCfz7Rw","Sun Apr 24 20:40:46 +0000 2016","TimothyODonnel2",38.438306,"-78.871284","reproductive_rights"
"1061","@loveconcursall Bernie on record calling Blacks  Socipaths. He's shattering image. Rape Essay  AWFUL  never https://t.co/yUQXrLILxu HILLARY!","Sun Apr 24 22:57:03 +0000 2016","willowbhoward",29.982601,"-90.011008","violence_against_women"
"1062","'Ted Cruz compares transgender people to Donald Trump dressing like Hillary Clinton'.....yea pls run our country....","Sun Apr 24 23:05:40 +0000 2016","sagemistt",37.2691755,"-119.3066075","intersectionality"
"1063","Sounds like Hillary And Bernie  plus's free college  health care  baby sitting. Abortions  pay checks more to come https://t.co/sKbWMnc3U9","Mon Apr 25 00:48:13 +0000 2016","1jelliott1",33.7103725,"-117.199325","reproductive_rights"
"1064","@HillaryClinton #DenounceTrollBullying #FeministsSupport #StopBullying @NicolleDWallace @NomikiKonst @TulsiGabbard https://t.co/GmXaxL1AcH","Mon Apr 25 09:57:09 +0000 2016","aertwitt",38.0034665,"-87.5746905","feminism"
"1065","We will make '#HERSTORY'with @HillaryClinton #HillaryClinton in this 21st Century #ImWithHer for 1st  Madam #POTUS https://t.co/u2yB0bzdLv..","Mon Apr 25 12:58:28 +0000 2016","jccolyer",40.9445675,"-73.860857","professional_gap"
"1066","@DrWHinkley @BernieSanders I don't need educated by sexist children.  Hillary certainly isn't paying me.  Let me know where to sign up.","Mon Apr 25 16:24:36 +0000 2016","tinamdixon2012",35.9824705,"-83.9638415","feminism"
"1067","@ATHudd Romney fought back  and was mocked by the media. Trump will bring up Bill's rapes and Hillary's threats to Bill's victims.","Mon Apr 25 17:09:01 +0000 2016","AmericanAsPie",40.655138,"-73.9487755","violence_against_women"
"1068","I'm Bernie or Bust tbh but this is ridiculously sexist &amp; does nothing to further the movement. #WhatsInHillarysPurse","Mon Apr 25 17:58:52 +0000 2016","stopitdee",41.7219305,"-74.075801","feminism"
"1069","@ThatBoysGood that's not nice but you are sexist for not voting for Hillary","Mon Apr 25 19:47:14 +0000 2016","mehblurgh",41.8335845,"-87.732013","feminism"
"1070","@jonnaboy @msnbc So true those that don't support Hillary are sexist.","Tue Apr 26 00:39:28 +0000 2016","conrad1058",45.424871,"-122.791854","feminism"
"1071","Thank you @HillaryClinton for thorough answer re systemic racism. 'We are not a post racial society.' She outlines steps we must take.","Tue Apr 26 01:27:18 +0000 2016","docmks",47.273022,"-120.882482","intersectionality"
"1072","@AlexisinNH @sahilkapur @HillaryClinton racism   lazy persons excuse to pass blame","Tue Apr 26 01:59:48 +0000 2016","vaaggie86",30.5854715,"-96.2916485","intersectionality"
"1073","Hillary's feminism answer = WINNING! #MSNBCTownHall #DemTownHall #ClintonTownHall","Tue Apr 26 04:45:02 +0000 2016","JGibsonDem",38.7431675,"-90.111975","feminism"
